862,478
1179,590
686,384
881,108
554,620
1186,108
819,748
731,385
1114,296
844,562
1163,216
375,638
1091,433
403,306
683,759
1060,28
674,431
35,565
961,8
383,782
740,573
255,331
1165,535
788,198
42,751
1091,151
939,699
983,396
466,320
1166,155
425,681
105,662
894,115
491,638
684,455
802,263
834,455
1071,216
671,379
456,586
444,636
182,260
1023,754
366,351
995,450
149,110
628,93
301,304
362,101
407,448
164,528
1000,496
1110,531
278,337
579,225
1100,566
1110,159
1044,130
229,383
1177,263
1140,16
481,633
244,516
467,21
425,739
310,320
858,671
569,7
982,451
300,656
535,462
529,297
803,724
1165,343
729,193
616,95
1049,269
1088,596
757,459
469,286
954,306
364,431
745,410
1033,580
430,369
804,423
1136,606
290,671
577,128
136,183
362,5
342,63
992,342
1197,79
740,15
504,388
177,382
1169,168
904,718
95,86
48,644
174,63
1097,137
881,82
1093,514
1138,788
583,783
830,487
518,669
714,530
283,524
1142,687
77,245
701,71
1189,129
1136,352
76,23
838,761
1174,421
688,295
1188,440
897,117
648,49
161,358
503,688
943,364
955,185
875,414
507,20
867,584
476,80
851,15
583,403
858,203
1070,649
1089,624
883,693
722,41
251,185
498,312
767,534
1056,684
1099,71
435,460
735,691
1119,587
1011,176
414,730
621,233
682,142
202,130
1112,563
1079,106
617,396
490,390
900,713
744,227
411,777
260,366
207,121
990,335
753,698
535,699
551,318
265,503
281,318
945,470
623,685
91,513
1012,441
164,731
1,264
907,548
649,605
810,227
394,79
1166,391
288,417
1198,117
1170,37
753,87
853,465
789,650
522,232
1143,453
212,784
1136,432
768,614
43,791
1110,660
392,784
25,98
1138,476
559,467
467,121
780,223
699,548
803,217
1132,785
233,132
249,21
752,186
522,257
999,237
1039,631
517,247
220,307
867,152
399,38
576,670
443,526
600,525
463,551
179,219
401,538
1092,662
810,71
468,529
1079,339
293,233
1025,764
1156,432
219,6
469,717
677,39
541,273
807,549
156,699
873,249
900,350
489,713
278,492
171,679
1199,179
284,313
470,691
537,366
664,555
1153,436
1076,199
350,362
268,110
935,191
191,215
650,601
984,277
692,33
969,595
805,504
1178,96
339,579
103,225
955,564
435,222
603,513
337,175
816,416
1149,203
128,667
1113,5
754,708
971,20
739,18
548,83
1105,490
17,389
768,388
938,557
866,221
1156,4
848,20
31,7
223,584
571,313
427,534
162,610
432,329
648,267
780,263
587,268
730,534
729,350
84,294
464,521
732,743
330,358
989,70
115,248
106,199
798,299
877,405
706,549
1142,212
1107,720
1037,744
464,554
1015,561
319,569
548,423
328,2
1053,253
242,335
846,796
752,651
575,429
653,115
525,172
643,434
858,338
1053,548
966,133
681,353
100,209
569,169
362,671
80,750
151,493
950,791
1082,594
622,667
572,152
329,103
950,423
165,670
1037,499
726,677
251,323
1085,689
955,262
983,738
252,502
548,335
1012,19
479,459
831,554
1199,503
54,463
62,547
162,770
670,237
741,605
1024,20
1190,787
635,532
1126,679
90,5
1019,229
1054,415
185,422
666,505
285,119
1012,200
32,362
331,759
426,499
842,674
174,468
147,232
799,772
417,5
656,279
1004,97
264,584
259,168
495,402
907,275
1003,158
409,707
761,655
940,333
1116,612
220,370
534,770
420,272
1143,629
310,407
441,356
1033,519
1129,791
373,642
446,218
764,430
85,152
322,497
1136,549
343,233
875,149
74,637
440,564
711,204
1018,48
63,523
83,621
365,644
863,0
330,405
1154,350
477,155
675,469
86,229
940,314
713,137
1158,312
1041,188
158,107
689,132
400,499
477,16
1161,32
881,407
392,104
613,91
760,156
418,729
1133,215
6,793
569,699
601,265
300,561
1143,272
515,768
245,189
280,329
263,316
60,15
1032,796
668,103
68,462
989,118
301,693
274,59
993,648
585,779
301,203
739,431
805,679
516,639
39,240
7,670
262,319
93,689
697,5
372,353
1025,121
362,628
891,607
432,656
342,682
572,461
1112,748
183,497
600,580
401,384
878,211
105,130
1142,134
1182,583
1030,500
1109,164
1145,363
117,579
256,741
1090,641
656,207
1157,243
760,210
358,81
178,487
345,19
347,233
526,541
830,214
650,23
943,348
953,637
1098,623
566,512
866,672
539,587
1155,516
111,746
585,573
224,387
402,581
125,267
1156,25
111,719
782,620
818,113
792,264
583,150
588,466
1195,56
151,179
326,538
205,669
190,477
1154,161
681,385
96,482
646,345
587,336
542,535
489,442
417,560
507,783
884,597
28,324
804,36
982,339
414,444
885,580
57,545
974,601
1000,289
871,526
616,224
738,413
1148,523
793,795
520,571
229,99
466,468
1019,120
619,775
680,664
114,779
202,439
698,0
1180,148
880,343
742,166
1059,67
647,457
846,220
742,0
49,78
226,533
202,266
164,268
1132,95
16,610
923,703
248,129
118,303
830,404
747,260
582,60
393,197
404,489
787,203
229,313
625,338
204,284
959,640
562,221
215,405
1188,421
559,569
509,629
650,167
154,388
270,100
905,743
264,729
92,599
606,316
1178,589
145,769
252,428
816,739
341,480
818,258
520,244
1142,696
1126,135
954,686
204,379
994,218
805,423
904,615
887,569
296,530
89,348
702,560
1094,216
549,470
800,15
294,513
644,376
796,173
1089,258
726,731
221,603
268,634
1176,246
977,169
448,664
1094,750
177,605
805,298
408,691
503,33
675,547
17,627
533,464
735,378
1158,779
787,410
981,680
470,445
885,684
110,752
804,523
927,373
654,744
153,690
72,232
607,392
1000,564
351,141
41,59
1078,263
691,469
300,116
969,246
743,162
112,487
55,378
519,213
527,665
592,303
799,267
722,88
1151,640
1177,270
521,4
925,389
1152,703
1180,234
879,46
763,157
662,557
926,247
1109,498
503,11
184,268
1064,280
544,745
270,559
732,187
138,142
64,558
598,271
663,680
787,122
326,700
542,426
622,458
561,717
1032,789
603,776
759,35
645,575
379,691
887,214
122,580
82,492
152,457
245,483
46,686
163,0
984,408
738,643
330,120
187,440
999,468
502,771
1165,588
659,759
675,292
477,696
531,374
472,553
615,252
380,323
324,247
461,338
1125,218
1058,215
816,650
112,560
601,74
612,592
273,302
971,247
872,223
268,4
938,248
392,711
861,404
784,226
205,322
296,551
2,732
741,610
1118,490
91,250
10,127
1132,325
738,176
157,30
923,600
59,748
1088,108
562,139
962,342
115,64
1044,474
61,573
414,767
232,217
712,566
603,243
970,110
657,548
533,620
1030,786
1144,256
31,131
462,120
446,279
440,494
1101,691
214,757
1111,211
492,748
805,114
788,152
645,170
997,570
125,147
554,378
101,493
716,504
1083,198
80,647
164,389
538,534
1165,72
374,691
518,373
220,623
569,356
1145,664
305,61
676,554
340,462
106,60
435,603
476,303
310,95
121,14
160,26
455,758
916,794
816,436
804,328
316,732
83,413
296,743
632,360
319,405
663,78
154,711
935,69
881,32
481,482
1050,241
418,510
18,275
1065,82
903,501
663,58
321,569
381,771
257,35
167,392
488,60
25,757
209,65
421,146
1160,310
807,287
517,436
545,794
1049,505
979,280
11,225
230,781
322,624
17,377
21,740
946,742
271,398
989,122
42,106
316,540
1108,642
626,542
1062,521
203,36
132,226
1165,181
922,640
773,462
328,290
1095,513
964,707
575,629
347,703
537,595
1071,458
762,753
894,68
991,543
1114,632
1036,514
1175,119
417,506
433,85
1060,708
973,710
860,798
19,32
1130,594
151,584
384,604
746,29
319,706
830,688
820,317
902,716
613,278
99,319
586,251
1076,198
195,674
999,453
683,260
932,450
247,58
202,726
605,759
588,169
5,211
1174,28
294,674
606,32
194,419
812,413
645,493
940,796
830,51
321,686
728,32
789,515
495,378
902,324
83,703
470,733
1053,568
306,188
211,198
222,429
793,252
1128,566
129,569
613,7
656,571
835,762
1067,249
242,241
593,308
689,383
145,131
2,579
78,341
297,676
436,771
601,200
518,419
263,607
592,138
210,140
1171,482
39,265
429,274
9,477
417,269
1011,728
759,494
698,8
882,786
169,233
296,743
364,693
187,418
710,489
46,632
711,436
302,393
69,444
248,681
73,283
550,549
381,755
604,189
921,355
468,571
869,52
887,469
1036,278
460,323
903,447
1152,197
996,21
261,574
1070,649
776,711
532,427
513,369
884,75
336,112
1124,517
1062,99
577,394
1047,743
834,789
1082,417
299,332
805,53
342,107
653,710
797,62
19,746
585,173
662,45
1116,192
1183,342
504,748
988,768
706,623
859,262
607,240
902,653
419,619
1177,732
890,551
642,749
1162,783
883,494
582,402
1111,127
949,539
1029,489
887,722
1173,107
770,89
993,180
618,774
580,669
667,742
767,752
222,107
762,472
900,441
38,129
185,119
849,466
939,119
227,423
516,364
78,751
650,431
502,745
610,771
296,513
1000,283
973,623
454,577
73,558
80,284
420,675
1185,430
691,37
105,448
951,414
674,49
584,186
1168,731
1010,592
1102,469
227,706
97,298
77,58
41,426
964,453
1029,311
834,7
676,97
744,730
171,605
937,413
731,353
175,252
757,578
301,789
1106,397
1167,6
965,20
125,557
444,656
497,670
572,26
236,245
106,202
569,140
853,111
886,254
663,793
814,198
688,144
957,552
1123,58
756,231
498,799
430,409
1116,221
671,84
617,330
1101,423
1122,591
519,198
547,58
350,660
692,379
421,630
423,376
562,551
572,545
1017,551
301,421
1069,321
793,524
983,57
1049,102
874,300
1092,499
136,245
857,666
1179,38
198,34
1140,339
670,773
284,542
10,145
834,790
745,418
837,51
248,364
398,603
693,159
473,478
970,654
348,722
478,523
1045,22
53,5
288,338
706,88
1143,542
580,461
128,495
108,416
536,307
795,79
191,401
1073,645
252,268
1089,781
258,54
299,179
427,241
944,150
385,726
752,110
283,511
756,754
165,655
39,638
323,696
709,565
489,685
251,592
484,177
1160,531
1001,633
284,672
505,686
297,747
475,46
207,307
424,489
791,131
442,527
1063,611
58,265
63,325
189,782
528,461
220,487
168,586
410,539
383,69
221,391
291,535
3,291
180,330
1093,501
700,109
799,125
499,274
24,17
1076,6
539,44
1040,10
133,205
123,327
1112,573
1137,255
60,620
399,484
244,580
747,74
867,693
467,653
92,130
77,370
899,347
1017,317
1009,164
850,63
829,575
688,391
752,653
448,438
332,295
565,373
172,726
197,766
408,3
440,344
291,46
1086,322
340,353
242,653
954,313
961,337
1101,507
760,414
1101,738
31,322
147,235
555,463
1116,290
95,492
777,736
944,686
1058,51
984,49
908,361
285,55
11,205
997,576
74,204
316,234
72,276
30,706
1136,280
1129,161
478,761
557,308
885,132
240,185
800,481
883,456
380,688
654,161
584,596
734,772
503,559
601,217
12,213
672,709
1006,200
1146,53
1069,173
1155,571
126,288
620,121
141,750
720,466
452,533
305,297
385,787
56,557
231,648
1073,411
238,799
52,402
418,329
640,613
481,116
48,737
711,493
866,303
263,454
41,153
401,392
781,576
1151,33
453,156
482,60
426,657
381,191
568,88
820,97
390,36
179,783
1174,165
613,559
696,570
1051,340
21,210
735,93
929,507
1083,468
1135,120
630,570
791,293
829,558
1185,339
535,743
530,652
948,466
601,465
843,500
950,645
877,117
675,673
630,213
410,159
718,625
78,356
449,771
1076,223
61,773
930,179
1163,114
865,531
687,523
365,719
966,675
483,582
458,784
842,696
849,740
191,278
868,519
1095,16
307,44
495,775
148,133
689,707
862,630
631,305
566,656
1120,661
708,425
413,734
682,652
688,233
820,190
332,107
795,344
318,596
995,348
772,777
332,309
811,356
961,550
204,315
882,27
134,141
416,173
39,638
277,569
349,712
685,779
41,485
427,319
252,386
680,402
268,321
764,529
114,716
1129,750
714,216
1158,151
112,189
945,777
1109,333
790,196
418,590
863,497
731,158
158,694
42,538
865,136
8,730
887,441
1170,99
28,644
763,82
537,742
1151,313
800,355
57,49
216,621
509,177
1043,109
492,327
1108,163
791,473
517,42
295,640
451,309
379,223
304,585
644,565
834,591
339,719
240,591
993,685
1197,436
626,408
1102,591
924,174
536,391
1120,114
995,499
333,111
820,593
1044,279
365,636
630,784
1185,781
241,97
572,278
85,493
520,785
115,759
490,136
1098,204
657,98
329,315
695,760
786,35
706,399
566,147
174,231
295,212
170,749
1119,704
538,644
782,118
77,634
1077,335
1091,224
1050,410
589,303
469,571
129,493
895,16
195,182
952,637
843,146
164,107
634,461
1084,64
751,597
629,263
544,190
1177,531
202,124
656,378
842,11
472,544
1031,506
300,351
34,454
727,387
829,66
1016,768
37,450
645,436
811,500
699,375
661,579
653,44
245,289
1167,102
1117,521
470,634
348,628
987,794
484,661
535,414
500,656
339,728
671,228
277,518
498,433
718,593
484,11
501,255
369,298
948,451
89,45
796,292
230,609
1155,107
634,724
452,301
100,79
77,351
1174,128
1191,709
80,57
37,436
783,201
833,328
885,279
342,685
890,35
1075,584
445,484
457,311
319,0
217,178
4,764
399,84
128,607
322,20
262,276
388,495
1147,648
1086,257
397,744
448,598
256,109
293,101
1116,547
402,509
1019,706
855,302
134,280
899,506
610,519
1137,740
647,696
329,166
1152,415
914,541
709,536
67,456
287,448
291,398
91,604
582,97
370,719
720,314
980,130
532,440
829,799
119,268
406,27
162,579
295,467
46,678
1,409
1068,69
633,751
410,619
528,755
150,266
1133,113
183,617
1093,427
185,503
595,602
124,171
451,262
1074,79
664,48
267,736
297,200
705,436
472,89
874,40
950,702
262,494
974,579
1199,357
930,243
327,574
975,178
238,630
211,301
291,248
966,757
433,370
1095,210
269,244
277,672
62,336
257,689
927,704
602,461
273,79
428,510
909,438
653,671
609,788
911,157
1062,329
838,357
823,568
397,368
1112,149
527,392
792,605
179,749
780,453
1170,29
1015,303
241,752
382,407
148,229
430,696
237,544
786,43
515,702
1020,154
581,110
712,358
539,619
1113,716
914,322
490,769
1119,16
807,476
745,336
129,105
833,354
802,155
645,256
31,727
1016,430
715,178
131,147
835,101
187,446
744,603
49,289
609,597
293,667
935,779
116,545
551,137
407,32
1191,107
255,1
696,728
815,371
688,362
555,532
352,694
326,426
335,505
449,711
1192,514
462,481
666,658
22,712
894,44
798,398
757,165
1054,204
1050,793
1143,401
874,564
396,635
6,48
1014,628
1154,686
498,368
535,353
1069,748
969,731
351,88
794,402
501,254
1065,301
672,680
294,660
165,740
1060,631
972,353
291,445
239,189
287,336
383,498
76,488
506,554
42,709
1074,247
256,288
169,593
823,389
741,517
169,634
340,643
1123,799
69,632
988,540
890,121
430,765
767,260
329,649
1046,773
1199,794
762,17
834,59
190,670
793,122
325,214
775,153
155,293
580,386
762,228
898,765
1084,518
387,411
573,758
959,216
228,213
889,200
738,325
418,754
99,279
630,69
781,559
433,84
928,280
1053,638
197,26
876,739
543,796
947,473
303,3
432,169
804,445
1120,8
681,172
61,607
102,463
1033,106
1195,625
370,272
623,308
782,744
160,485
594,515
181,442
732,570
1199,544
145,67
1006,308
350,249
920,178
876,138
864,613
745,581
542,261
346,59
190,218
1074,278
796,478
1113,649
414,421
244,34
811,132
646,451
73,374
397,120
511,792
566,518
725,171
557,364
276,530
231,109
82,236
1165,524
927,564
719,546
502,228
1112,257
606,588
109,448
617,594
440,598
301,246
93,285
570,562
19,275
791,322
1083,344
145,609
211,682
71,766
207,702
675,239
677,529
1138,44
219,386
353,463
1183,156
412,398
442,99
430,187
637,383
687,600
323,592
993,784
1104,180
1181,216
469,253
261,752
987,424
1052,768
542,241
1004,57
455,290
1022,517
362,655
1024,139
698,616
104,545
324,2
122,198
505,672
7,749
302,152
880,35
640,43
963,179
630,119
1172,647
436,362
247,325
305,289
856,143
536,709
803,447
1101,791
856,538
264,601
1050,697
735,715
207,567
857,657
613,787
553,456
578,513
197,479
331,740
175,213
1046,604
1106,504
73,125
317,734
800,627
398,307
56,670
319,138
541,209
199,361
779,58
490,156
1167,460
46,742
638,638
277,139
375,144
701,780
454,689
50,362
1155,719
1163,479
437,350
23,776
448,455
953,3
281,302
567,6
1048,109
82,261
744,618
461,308
402,308
8,354
488,368
1032,781
535,713
245,50
1125,155
353,764
207,252
135,763
88,20
335,88
234,108
1130,150
497,217
941,623
443,251
880,273
1079,239
510,262
539,308
645,505
410,458
1026,788
328,645
912,448
296,339
940,406
3,567
890,191
414,65
284,402
720,264
948,342
976,517
322,443
808,777
1149,649
753,383
229,203
920,248
680,585
635,120
351,596
92,435
950,699
771,134
303,727
323,529
209,783
811,453
260,77
507,591
545,683
751,484
712,487
1081,720
664,74
538,631
448,46
95,275
307,66
294,343
111,197
1037,88
265,627
317,683
1064,442
500,496
363,209
776,469
348,228
474,489
282,434
779,507
662,457
661,647
215,409
788,788
626,297
1191,274
268,734
427,473
437,124
1168,33
1103,123
427,22
480,240
290,344
573,67
883,31
553,277
938,635
1112,548
96,708
65,444
1003,764
1052,730
84,94
896,57
903,365
143,51
566,315
334,11
1196,373
178,193
1082,742
338,756
819,416
443,687
1049,288
875,708
599,374
771,42
898,584
497,707
1061,447
695,17
785,21
1130,668
1132,134
542,749
93,761
729,143
1030,570
1073,82
1047,399
1083,534
991,83
281,744
718,349
211,208
679,464
307,298
577,425
307,169
386,64
115,442
822,448
279,183
163,268
591,752
131,528
31,731
279,38
1188,709
693,721
680,94
144,572
1149,353
863,192
510,24
283,606
85,103
1014,708
959,236
58,221
475,509
1140,534
231,523
709,192
495,181
166,113
21,759
106,742
471,725
802,605
174,797
33,168
186,364
673,267
738,462
378,401
720,453
464,549
1099,313
204,741
610,674
206,271
416,795
967,305
884,229
570,340
107,258
869,621
858,513
510,607
823,299
1013,647
641,721
803,682
93,523
145,35
863,567
1133,406
891,153
464,730
121,35
693,371
84,88
670,492
105,459
109,590
102,194
164,728
7,153
642,265
569,153
321,732
427,387
566,294
813,403
468,657
827,429
1122,792
593,190
141,686
70,692
688,553
712,22
376,6
1041,253
177,157
476,222
154,252
563,12
1158,91
477,785
717,121
800,22
263,381
226,356
252,704
646,541
773,794
746,368
186,437
291,676
1071,465
767,315
1032,177
51,554
58,766
46,119
508,450
633,147
1161,319
650,595
489,293
505,148
195,269
135,4
352,97
1116,325
170,146
619,747
627,235
810,335
578,429
1166,534
1193,612
849,634
535,452
967,548
572,226
1017,20
1075,209
429,146
711,641
1119,120
953,81
63,43
109,256
1088,701
811,471
492,554
843,46
1176,54
438,792
414,267
1082,517
470,516
689,757
1155,588
1014,342
643,563
942,794
298,586
317,478
656,618
181,340
49,192
676,594
568,342
660,111
803,412
244,340
626,560
234,92
1191,598
336,98
122,195
514,533
1081,649
360,220
138,443
847,379
43,451
303,580
699,382
347,92
1095,721
972,692
752,316
893,60
838,378
255,483
645,634
326,680
278,381
1040,291
486,473
419,291
408,309
375,258
552,530
1118,122
859,514
275,81
801,369
707,446
1086,332
252,553
472,736
834,244
761,73
198,38
837,488
1199,536
643,531
266,444
418,32
84,511
809,436
135,343
254,83
256,796
427,51
656,277
358,363
392,40
497,608
454,514
351,155
1176,454
879,328
956,639
935,432
264,288
772,221
96,248
88,732
1152,288
199,358
969,300
805,336
768,98
580,721
978,482
379,504
34,581
1103,765
906,372
1160,544
342,192
1110,451
48,448
514,127
283,245
358,128
421,602
53,431
1069,187
865,513
241,548
468,375
558,423
1091,706
161,495
941,109
1007,478
602,278
376,231
302,460
643,439
1072,403
75,692
476,484
209,796
483,723
335,642
842,19
388,172
845,44
894,46
544,742
179,21
807,428
596,282
381,750
731,597
353,611
270,7
1060,784
224,107
1190,344
55,131
492,135
291,646
1056,735
359,769
289,299
366,170
717,717
343,286
1148,577
402,618
206,109
74,73
346,770
601,373
817,36
1142,472
636,161
1174,566
1153,278
770,198
265,751
663,744
692,251
869,328
468,292
841,716
510,27
1133,560
610,551
678,511
394,395
57,694
958,247
243,77
451,565
177,91
990,58
341,431
677,722
680,688
355,58
477,125
450,102
121,410
302,206
131,201
164,0
164,409
258,432
846,91
1065,656
530,786
396,158
433,423
780,653
349,585
938,585
574,35
27,620
524,616
66,333
1118,116
638,590
180,640
799,12
180,240
331,200
515,358
236,341
29,513
168,511
1137,299
332,496
165,773
818,662
488,579
261,506
772,654
718,455
488,672
912,185
1147,129
864,573
76,492
1123,716
290,230
100,307
388,626
833,554
0,267
405,705
375,595
943,603
819,617
1095,575
938,377
94,359
895,98
1195,500
1087,134
516,581
577,556
598,577
78,14
273,88
412,509
550,17
482,340
581,571
527,688
201,479
15,4
500,166
900,780
904,452
932,105
317,523
361,758
162,571
801,92
442,363
1018,741
1017,24
647,380
167,176
171,513
28,593
1090,382
559,110
581,799
325,786
1144,291
382,712
156,420
230,752
746,423
699,625
202,783
1019,85
638,207
452,797
1159,606
548,607
308,679
510,631
778,680
392,679
458,292
289,739
955,659
149,233
533,197
23,621
944,284
662,376
958,418
596,354
986,144
194,8
869,535
248,44
889,121
191,573
970,178
640,111
675,277
1036,568
302,727
1160,387
941,364
1134,144
1116,549
109,329
220,349
71,602
1045,165
755,374
1064,403
1030,305
710,232
68,292
981,353
312,417
404,765
959,672
927,709
17,398
327,698
96,311
740,296
227,717
268,347
1122,510
187,129
670,722
853,639
524,108
726,210
993,436
577,263
495,568
90,488
86,456
689,13
1154,736
1107,186
580,416
879,573
8,612
784,270
77,358
1143,355
528,621
1044,88
389,463
744,125
1117,782
1072,744
674,176
519,184
501,339
1069,422
1193,732
1099,585
1196,23
491,743
263,404
1086,773
1094,322
960,205
0,537
677,72
1156,309
450,472
490,703
204,648
1135,651
209,9
428,209
387,580
890,566
916,396
870,565
1057,483
781,84
806,691
609,282
166,345
613,194
15,753
420,507
287,58
920,796
330,398
469,222
591,389
285,751
455,401
1000,550
1177,360
162,232
1004,756
181,515
404,146
1048,535
212,625
169,220
831,477
1197,313
551,703
929,658
497,31
240,687
235,684
948,311
239,580
105,716
776,405
340,116
50,440
1123,96
425,436
474,296
82,554
47,703
997,320
176,779
1194,427
987,281
98,616
597,535
918,245
1020,300
909,629
1112,557
663,456
345,438
127,644
77,351
281,142
1142,459
1006,748
496,429
376,87
448,303
772,791
67,129
255,441
740,754
526,319
294,610
1156,28
1107,723
980,783
617,552
650,297
80,127
795,530
887,728
266,79
622,163
488,137
240,734
1053,527
60,475
879,363
112,307
958,487
384,337
136,440
69,383
855,61
1012,299
1024,480
560,349
980,563
722,782
695,491
205,619
742,558
381,626
362,520
228,216
880,53
911,142
196,700
479,741
421,674
695,781
992,310
217,47
937,224
954,221
307,179
182,162
187,227
268,304
1066,192
456,614
1054,285
955,446
648,793
556,420
6,186
190,681
683,616
1097,462
186,320
128,316
1019,631
248,360
125,650
844,250
496,786
590,646
646,317
315,305
792,453
319,731
160,360
887,336
345,465
819,17
843,469
652,116
170,735
458,310
761,563
174,264
366,250
759,727
865,466
646,544
587,100
147,65
521,382
265,274
707,621
701,35
343,431
1017,119
33,768
836,114
693,8
443,24
136,616
153,23
647,673
103,696
595,621
810,672
958,203
636,290
1189,680
134,208
779,527
1127,98
539,234
1137,322
208,637
747,676
716,522
1023,754
69,187
942,760
1072,173
943,407
962,94
1030,360
1120,658
996,714
162,247
74,406
398,789
14,252
133,299
750,530
485,15
1181,305
600,46
356,543
260,7
707,340
1111,604
847,627
189,349
1019,777
907,24
245,378
45,429
925,162
148,32
734,721
69,281
314,477
933,122
811,363
172,402
154,102
1006,206
87,791
52,326
352,545
24,613
296,35
561,643
615,442
679,94
762,309
676,602
809,729
1098,401
494,523
889,682
299,141
518,583
1198,189
514,616
595,678
622,742
1154,474
455,630
148,629
351,251
60,500
225,483
254,147
843,329
1112,418
859,415
769,91
1103,51
1156,507
1009,226
483,180
1169,478
560,269
607,266
1029,229
49,312
287,476
423,48
93,414
885,713
729,130
334,667
21,641
922,641
448,229
148,647
877,372
1028,724
531,2
1154,729
414,71
1138,157
59,738
236,84
954,264
144,328
1196,528
135,126
716,313
1178,308
706,438
552,401
563,153
188,24
394,177
1018,358
252,6
37,572
6,243
1081,100
608,616
187,5
207,136
942,574
371,185
559,499
331,128
504,62
712,332
837,215
731,479
213,412
748,81
1011,454
307,489
692,228
69,681
1153,304
103,212
1149,142
717,662
1044,34
306,107
1103,528
198,309
1037,274
722,255
636,447
63,529
1167,570
366,619
36,143
715,196
874,631
887,234
825,555
762,441
887,275
941,73
829,580
1100,642
47,505
864,695
900,661
243,604
1151,762
1041,550
539,530
1023,145
528,755
157,197
421,742
766,35
1090,283
113,721
562,759
994,176
226,726
1164,46
70,383
564,675
613,116
574,187
16,312
692,325
242,285
952,184
1128,129
664,596
699,700
1049,147
1,706
810,641
533,326
685,642
540,784
144,385
258,640
447,781
277,30
701,342
1128,94
1149,3
459,399
675,723
527,601
674,769
506,295
801,520
869,746
221,411
56,695
814,217
635,319
591,351
563,632
828,391
1165,419
732,731
536,749
481,31
809,366
184,606
708,379
529,151
66,159
591,99
777,461
1018,453
740,151
934,332
732,732
79,363
252,400
576,779
601,399
82,663
999,14
829,395
1050,599
430,307
599,799
972,231
840,282
800,227
949,366
184,107
260,704
498,615
159,142
372,649
119,638
655,797
39,571
1002,146
376,558
131,749
982,576
1145,390
421,798
496,793
1063,571
622,8
989,297
241,786
38,148
578,550
795,199
758,289
580,220
670,377
960,38
433,637
665,687
353,517
332,538
466,544
871,129
678,734
328,306
36,495
825,120
252,717
219,549
1,291
1074,356
472,646
162,545
577,474
475,459
107,570
310,146
743,177
1057,260
576,580
476,560
982,520
522,330
290,218
946,83
912,647
5,606
728,2
1006,263
727,442
102,72
835,103
471,371
502,579
345,319
952,399
692,748
369,296
606,440
671,735
804,712
66,479
964,52
471,334
1178,263
313,165
11,538
975,100
769,159
362,694
681,308
905,135
1167,126
251,604
249,674
304,213
965,449
333,239
409,76
70,742
827,123
1138,9
587,681
459,98
856,328
1147,316
1135,688
36,303
203,114
65,77
512,629
1147,244
857,179
959,743
1019,783
522,174
691,648
250,207
808,786
118,575
821,471
69,391
147,201
133,670
12,228
242,612
572,319
615,57
278,261
59,312
682,633
477,152
690,180
234,90
2,426
259,327
270,587
16,339
135,659
866,450
467,636
183,37
229,176
213,180
391,763
456,602
1092,212
1034,333
793,81
367,651
1178,584
631,650
89,304
487,214
188,432
732,8
1108,407
484,721
334,5
624,618
1197,690
20,755
413,33
1174,41
919,636
1057,480
500,255
626,638
1081,210
338,668
783,725
294,135
18,127
948,745
1196,73
327,608
313,482
1108,335
279,706
52,238
215,632
835,26
111,376
987,492
120,392
970,671
1180,159
255,165
472,104
660,566
1186,529
353,31
983,285
816,779
1198,562
934,435
739,687
854,11
1118,564
529,186
689,614
1056,705
528,698
219,241
969,299
282,787
1138,277
378,401
992,436
681,499
714,579
64,311
955,255
881,613
544,267
1120,603
1030,451
1030,341
840,619
1114,202
597,689
932,525
744,680
110,275
1097,568
982,710
407,42
46,424
55,1
747,693
1135,60
954,180
1128,617
590,60
1072,362
1017,621
526,102
603,732
307,319
366,771
360,15
815,391
433,223
772,146
1019,25
69,321
400,131
926,656
664,488
968,427
833,227
920,299
45,431
798,444
529,103
201,773
116,549
693,99
664,222
337,247
957,337
223,70
528,319
1005,13
1044,0
396,374
274,611
1002,377
737,230
430,57
1020,303
48,299
136,400
307,318
812,233
1086,304
1122,524
139,667
168,632
931,197
727,1
331,120
349,518
268,9
1025,193
1033,503
31,581
92,358
836,547
121,210
580,567
459,568
492,434
959,257
855,381
970,136
344,495
274,12
987,783
870,248
551,36
873,281
228,56
1111,665
900,28
4,656
431,582
488,129
432,632
760,54
535,142
937,639
1073,744
495,345
274,280
9,146
679,623
307,247
992,410
738,686
559,133
199,476
845,507
453,531
640,338
1177,656
924,386
779,9
568,402
1008,408
557,526
738,303
886,459
1029,716
928,159
798,456
345,99
1089,352
241,55
709,558
308,334
885,347
74,111
1128,233
315,328
889,140
904,121
829,288
24,416
484,292
627,577
732,14
553,353
768,514
873,751
772,692
835,321
756,247
442,219
171,432
106,319
734,475
573,620
389,667
1095,320
389,688
199,782
298,282
113,39
355,705
495,49
538,477
123,552
111,373
638,605
324,390
726,232
234,150
343,89
93,396
76,18
974,628
1169,706
270,337
132,354
772,399
589,51
777,536
279,690
987,645
1176,404
1141,488
183,398
198,540
16,415
971,217
1186,575
1078,288
1193,185
736,669
1064,491
597,211
185,382
176,694
468,146
774,797
689,24
858,236
1019,548
1000,47
714,58
81,420
914,446
925,114
779,300
432,38
774,259
870,328
1128,253
1198,45
322,57
1056,237
382,310
1023,51
743,304
157,522
543,405
587,759
650,91
583,51
135,609
598,793
374,225
734,553
245,637
1030,485
454,515
22,375
698,112
650,495
957,198
233,698
171,39
551,456
608,607
703,545
163,779
1111,302
784,293
394,652
905,499
1111,140
1181,96
87,351
623,491
356,439
1006,736
1137,402
